Repeat,Seed,Model,Random RMSE,Group RMSE,Generalization Gap
1,42,Decision Tree,8.6945,15.8285,7.1339
1,42,XGBoost,7.4092,13.8222,6.4131
1,42,KNN,8.455,13.3023,4.8473
1,42,MLP,7.0172,11.8037,4.7866
2,43,Decision Tree,13.9278,12.8933,-1.0345
2,43,XGBoost,12.094,16.1021,4.0081
2,43,KNN,9.5204,11.8714,2.351
2,43,MLP,8.8867,14.4963,5.6096
3,44,Decision Tree,14.8981,9.5237,-5.3744
3,44,XGBoost,14.7299,9.1609,-5.569
3,44,KNN,10.8559,8.8439,-2.0121
3,44,MLP,11.343,15.1221,3.7791
4,45,Decision Tree,9.9641,19.5592,9.5951
4,45,XGBoost,10.3385,15.2752,4.9366
4,45,KNN,7.817,13.9608,6.1438
4,45,MLP,7.3519,11.3592,4.0073
5,46,Decision Tree,11.1503,16.7333,5.583
5,46,XGBoost,12.4425,14.3314,1.8889
5,46,KNN,10.2463,10.0355,-0.2108
5,46,MLP,9.6852,10.9853,1.3001
6,47,Decision Tree,11.5587,22.2168,10.6581
6,47,XGBoost,9.9417,19.0172,9.0755
6,47,KNN,9.489,15.1491,5.6601
6,47,MLP,9.3097,24.0791,14.7695
7,48,Decision Tree,10.4548,9.9814,-0.4735
7,48,XGBoost,8.9537,8.0073,-0.9464
7,48,KNN,8.3097,8.6592,0.3495
7,48,MLP,7.8857,43.0717,35.186
8,49,Decision Tree,11.9877,9.4964,-2.4913
8,49,XGBoost,12.2234,15.8308,3.6074
8,49,KNN,9.8769,10.8133,0.9364
8,49,MLP,9.4541,9.3135,-0.1406
9,50,Decision Tree,9.5001,20.4911,10.991
9,50,XGBoost,11.2324,13.4268,2.1944
9,50,KNN,8.5547,13.2345,4.6798
9,50,MLP,9.1197,13.6248,4.5051
10,51,Decision Tree,7.7845,17.804,10.0196
10,51,XGBoost,7.4488,9.4345,1.9856
10,51,KNN,8.9576,10.9448,1.9872
10,51,MLP,9.166,16.4806,7.3146
