Repeat,Seed,Model,Validation Strategy,R2,RMSE,MAE,MAPE,NRMSE,MBE
1,42,Decision Tree,Group-Aware (RD),0.5094,10.1457,6.2062,352.9617,1.1973,0.7168
1,42,Decision Tree,Random Split (RD),0.5185,11.2862,4.7491,265.8092,1.3588,0.3687
1,42,Decision Tree,Group-Aware (RD+BT),0.3164,11.9758,6.2046,250.861,1.4133,-2.1442
1,42,Decision Tree,Random Split (RD+BT),0.5093,11.3932,4.5299,280.5614,1.3717,0.1696
1,42,XGBoost,Group-Aware (RD),0.4856,10.389,7.1349,626.0823,1.226,1.8498
1,42,XGBoost,Random Split (RD),0.6986,8.9288,4.6066,1284.5433,1.075,-0.1339
1,42,XGBoost,Group-Aware (RD+BT),0.5326,9.9027,6.5156,590.2095,1.1686,0.9531
1,42,XGBoost,Random Split (RD+BT),0.7174,8.6461,4.5981,1323.7311,1.0409,-0.0442
1,42,KNN,Group-Aware (RD),0.5828,9.3556,4.558,222.9159,1.1041,-1.2069
1,42,KNN,Random Split (RD),0.822,6.8612,2.7147,163.439,0.826,-0.3939
1,42,KNN,Group-Aware (RD+BT),0.6308,8.8013,4.5143,232.6919,1.0387,-1.2168
1,42,KNN,Random Split (RD+BT),0.8245,6.8142,2.6838,173.3448,0.8204,-0.3971
1,42,MLP,Group-Aware (RD),0.5793,9.3952,5.3041,214.0583,1.1088,1.0997
1,42,MLP,Random Split (RD),0.7569,8.019,2.9263,263.0328,0.9654,-0.4584
1,42,MLP,Group-Aware (RD+BT),-0.3306,16.7083,6.7752,353.3739,1.9718,2.0203
1,42,MLP,Random Split (RD+BT),0.7836,7.5662,2.6502,216.8526,0.9109,-0.618
2,43,Decision Tree,Group-Aware (RD),0.3489,15.2374,6.7403,1163.2486,1.6935,-0.8665
2,43,Decision Tree,Random Split (RD),0.2727,13.4244,4.9856,267.3221,1.5779,0.0314
2,43,Decision Tree,Group-Aware (RD+BT),-0.1132,19.9247,10.067,2189.8678,2.2145,3.4036
2,43,Decision Tree,Random Split (RD+BT),0.5055,11.0694,3.9253,239.322,1.3011,-0.742
2,43,XGBoost,Group-Aware (RD),0.2642,16.1985,6.3546,704.5171,1.8003,-1.7527
2,43,XGBoost,Random Split (RD),0.7707,7.5386,3.4542,414.9387,0.8861,-0.4436
2,43,XGBoost,Group-Aware (RD+BT),0.2465,16.3925,6.5819,879.4221,1.8219,-1.3784
2,43,XGBoost,Random Split (RD+BT),0.7867,7.2708,3.3214,420.3296,0.8546,-0.4322
2,43,KNN,Group-Aware (RD),0.5109,13.2065,6.1254,470.1497,1.4678,0.7397
2,43,KNN,Random Split (RD),0.7092,8.4883,3.3564,140.8483,0.9977,-0.5799
2,43,KNN,Group-Aware (RD+BT),0.5251,13.0143,6.4057,479.7874,1.4465,1.416
2,43,KNN,Random Split (RD+BT),0.6816,8.8825,3.3591,119.7063,1.044,-0.4095
2,43,MLP,Group-Aware (RD),0.0462,18.443,9.9057,2449.1877,2.0498,-0.9505
2,43,MLP,Random Split (RD),0.8118,6.8284,2.9617,235.3185,0.8026,-0.6965
2,43,MLP,Group-Aware (RD+BT),0.2745,16.0846,9.65,1963.6965,1.7877,-2.4048
2,43,MLP,Random Split (RD+BT),0.8079,6.8989,2.9812,292.0947,0.8109,-0.0252
3,44,Decision Tree,Group-Aware (RD),0.1431,12.8812,6.0293,264.4331,1.5601,-3.5546
3,44,Decision Tree,Random Split (RD),0.6417,8.3941,3.6992,318.6429,1.0527,0.5501
3,44,Decision Tree,Group-Aware (RD+BT),0.2602,11.9681,5.7714,464.5354,1.4495,-3.9407
3,44,Decision Tree,Random Split (RD+BT),0.695,7.7436,3.4671,264.2284,0.9711,0.6518
3,44,XGBoost,Group-Aware (RD),0.4782,10.0519,5.5963,1113.0779,1.2174,-0.1306
3,44,XGBoost,Random Split (RD),0.6783,7.9534,4.4195,1060.2053,0.9975,0.543
3,44,XGBoost,Group-Aware (RD+BT),0.4506,10.3142,5.7646,1140.0153,1.2492,-0.4903
3,44,XGBoost,Random Split (RD+BT),0.6942,7.7544,4.5041,1091.7339,0.9725,0.5826
3,44,KNN,Group-Aware (RD),0.3716,11.0303,4.9378,99.8432,1.3359,-2.7171
3,44,KNN,Random Split (RD),0.7426,7.114,2.7976,161.5962,0.8922,-0.2023
3,44,KNN,Group-Aware (RD+BT),0.3351,11.3463,5.04,86.2816,1.3742,-3.0263
3,44,KNN,Random Split (RD+BT),0.7348,7.2219,2.8089,147.433,0.9057,-0.3202
3,44,MLP,Group-Aware (RD),0.0782,13.3597,6.9937,124.1687,1.618,-2.2699
3,44,MLP,Random Split (RD),0.8108,6.0992,2.7417,254.4428,0.7649,0.2117
3,44,MLP,Group-Aware (RD+BT),-0.4071,16.5064,8.4141,207.8985,1.9991,-1.1055
3,44,MLP,Random Split (RD+BT),0.7897,6.4304,2.7329,237.5029,0.8065,0.0408
4,45,Decision Tree,Group-Aware (RD),0.4812,8.8475,4.7636,324.5999,0.9797,-1.2679
4,45,Decision Tree,Random Split (RD),0.666,10.3523,3.869,649.9069,1.1765,0.4154
4,45,Decision Tree,Group-Aware (RD+BT),0.4426,9.1712,4.8512,422.1837,1.0156,-0.6439
4,45,Decision Tree,Random Split (RD+BT),0.7686,8.6172,3.7208,567.946,0.9793,0.1429
4,45,XGBoost,Group-Aware (RD),0.4633,8.9989,5.4092,612.41,0.9965,-0.9949
4,45,XGBoost,Random Split (RD),0.6873,10.0161,4.786,1030.8109,1.1383,-0.1522
4,45,XGBoost,Group-Aware (RD+BT),0.428,9.2903,5.5642,612.9027,1.0288,-0.9058
4,45,XGBoost,Random Split (RD+BT),0.7038,9.7476,4.8946,1111.3927,1.1078,0.1947
4,45,KNN,Group-Aware (RD),0.3346,10.0203,4.858,129.4206,1.1096,-1.8275
4,45,KNN,Random Split (RD),0.789,8.2268,3.1325,103.7409,0.935,0.2188
4,45,KNN,Group-Aware (RD+BT),0.3395,9.9833,4.8433,118.8477,1.1055,-1.4658
4,45,KNN,Random Split (RD+BT),0.7843,8.3181,3.1271,95.0516,0.9454,0.2011
4,45,MLP,Group-Aware (RD),0.1866,11.0785,7.3737,979.8696,1.2268,2.049
4,45,MLP,Random Split (RD),0.8197,7.6065,3.0993,150.3707,0.8645,-0.2545
4,45,MLP,Group-Aware (RD+BT),0.0385,12.0452,7.9506,1009.0452,1.3339,1.7759
4,45,MLP,Random Split (RD+BT),0.8394,7.1782,2.9739,186.2945,0.8158,0.3765
5,46,Decision Tree,Group-Aware (RD),-0.3111,17.1253,8.3351,1171.1463,1.959,-5.1101
5,46,Decision Tree,Random Split (RD),0.5401,10.8444,5.3962,926.9398,1.2898,0.5373
5,46,Decision Tree,Group-Aware (RD+BT),-0.3067,17.0968,8.3246,1149.9625,1.9558,-5.1827
5,46,Decision Tree,Random Split (RD+BT),0.5529,10.6928,5.3723,1144.7682,1.2717,0.3556
5,46,XGBoost,Group-Aware (RD),0.2815,12.6779,7.1211,616.1059,1.4503,0.2545
5,46,XGBoost,Random Split (RD),0.719,8.4767,3.3243,347.2532,1.0082,0.5468
5,46,XGBoost,Group-Aware (RD+BT),0.3568,11.9947,6.2624,538.6519,1.3721,-1.0708
5,46,XGBoost,Random Split (RD+BT),0.7784,7.5269,3.1273,320.0845,0.8952,0.6098
5,46,KNN,Group-Aware (RD),0.532,10.2311,4.9715,408.9152,1.1704,-1.2442
5,46,KNN,Random Split (RD),0.7517,7.9689,3.2188,178.2145,0.9478,0.6426
5,46,KNN,Group-Aware (RD+BT),0.5501,10.0316,4.8995,464.4058,1.1476,-1.1723
5,46,KNN,Random Split (RD+BT),0.7609,7.8197,3.1897,156.3599,0.93,0.601
5,46,MLP,Group-Aware (RD),0.6294,9.1052,5.2374,1059.6931,1.0416,1.7354
5,46,MLP,Random Split (RD),0.7582,7.8631,3.1679,234.1387,0.9352,0.7232
5,46,MLP,Group-Aware (RD+BT),0.3589,11.9751,7.0158,823.4891,1.3699,2.4521
5,46,MLP,Random Split (RD+BT),0.747,8.0434,3.2583,197.7667,0.9566,0.2839
6,47,Decision Tree,Group-Aware (RD),0.1452,21.4392,8.1075,721.6557,2.074,-2.0068
6,47,Decision Tree,Random Split (RD),0.7464,9.4658,4.6178,830.2259,1.0413,-0.1592
6,47,Decision Tree,Group-Aware (RD+BT),0.2308,20.3365,8.661,725.2675,1.9673,-0.1028
6,47,Decision Tree,Random Split (RD+BT),0.7175,9.9914,4.3679,743.1085,1.0991,0.249
6,47,XGBoost,Group-Aware (RD),0.3674,18.4431,8.3153,776.6837,1.7842,-0.0544
6,47,XGBoost,Random Split (RD),0.7809,8.7985,3.8313,504.9329,0.9679,0.138
6,47,XGBoost,Group-Aware (RD+BT),0.4047,17.8912,8.1066,805.7461,1.7308,-0.0179
6,47,XGBoost,Random Split (RD+BT),0.7762,8.8936,3.9149,497.4518,0.9783,0.2327
6,47,KNN,Group-Aware (RD),0.4579,17.0725,8.7608,489.0156,1.6516,1.199
6,47,KNN,Random Split (RD),0.779,8.8363,3.4946,261.7088,0.972,0.1439
6,47,KNN,Group-Aware (RD+BT),0.5033,16.3421,8.4624,445.3788,1.5809,1.3209
6,47,KNN,Random Split (RD+BT),0.7747,8.9235,3.5135,226.9778,0.9816,0.3429
6,47,MLP,Group-Aware (RD),0.3773,18.2981,8.8043,1259.6285,1.7701,-1.2866
6,47,MLP,Random Split (RD),0.815,8.0848,3.3866,366.7145,0.8894,0.5146
6,47,MLP,Group-Aware (RD+BT),0.3937,18.0556,8.3847,811.1147,1.7467,-1.666
6,47,MLP,Random Split (RD+BT),0.7924,8.5642,3.4704,375.4692,0.9421,-0.1386
7,48,Decision Tree,Group-Aware (RD),0.5316,8.0698,4.3896,423.2524,1.1385,-0.1769
7,48,Decision Tree,Random Split (RD),0.7928,8.227,3.2532,87.7351,0.9159,-1.0237
7,48,Decision Tree,Group-Aware (RD+BT),0.013,11.7145,7.2592,1367.1848,1.6527,3.5193
7,48,Decision Tree,Random Split (RD+BT),0.7432,9.1591,3.1853,86.9057,1.0197,-0.9435
7,48,XGBoost,Group-Aware (RD),0.5749,7.6876,4.2892,509.2594,1.0846,-0.3227
7,48,XGBoost,Random Split (RD),0.7282,9.4222,4.2797,292.5695,1.0489,-0.7672
7,48,XGBoost,Group-Aware (RD+BT),0.4491,8.7513,5.15,696.1549,1.2346,0.8014
7,48,XGBoost,Random Split (RD+BT),0.7226,9.5189,4.2426,292.2468,1.0597,-0.7029
7,48,KNN,Group-Aware (RD),0.2837,9.9792,6.0255,736.5723,1.4079,1.8011
7,48,KNN,Random Split (RD),0.7491,9.053,3.4156,120.1632,1.0078,-0.5461
7,48,KNN,Group-Aware (RD+BT),0.4063,9.085,5.7377,757.3623,1.2817,1.6562
7,48,KNN,Random Split (RD+BT),0.738,9.2499,3.4532,110.381,1.0298,-0.5307
7,48,MLP,Group-Aware (RD),0.3695,9.3625,5.8553,1181.3159,1.3208,1.0592
7,48,MLP,Random Split (RD),0.7166,9.6205,3.4812,159.3579,1.071,-1.483
7,48,MLP,Group-Aware (RD+BT),0.332,9.6369,5.7041,679.2271,1.3596,0.9995
7,48,MLP,Random Split (RD+BT),0.8095,7.889,3.0964,138.8894,0.8783,-1.3815
8,49,Decision Tree,Group-Aware (RD),0.3076,17.167,7.3231,719.6471,1.8535,-1.3639
8,49,Decision Tree,Random Split (RD),0.5828,13.078,4.9748,737.6136,1.3773,-1.2061
8,49,Decision Tree,Group-Aware (RD+BT),0.2857,17.4367,7.0224,684.2705,1.8826,-2.1023
8,49,Decision Tree,Random Split (RD+BT),0.561,13.4163,5.0275,666.5285,1.413,-1.554
8,49,XGBoost,Group-Aware (RD),0.2327,18.0723,8.0962,818.9917,1.9512,-1.5749
8,49,XGBoost,Random Split (RD),0.525,13.9557,6.3355,1244.305,1.4698,-0.8232
8,49,XGBoost,Group-Aware (RD+BT),0.2385,18.0036,8.1666,806.6472,1.9438,-1.5589
8,49,XGBoost,Random Split (RD+BT),0.5035,14.267,6.202,1154.0725,1.5025,-0.9351
8,49,KNN,Group-Aware (RD),0.3086,17.1544,7.3732,679.2521,1.8521,-1.3689
8,49,KNN,Random Split (RD),0.4635,14.8314,5.1732,216.2168,1.562,-1.0784
8,49,KNN,Group-Aware (RD+BT),0.3267,16.9285,7.0639,488.4668,1.8278,-1.992
8,49,KNN,Random Split (RD+BT),0.5042,14.2573,4.8277,172.5509,1.5015,-0.9248
8,49,MLP,Group-Aware (RD),0.3189,17.0272,7.7774,422.0555,1.8384,-2.2401
8,49,MLP,Random Split (RD),0.6556,11.8821,3.9867,123.4615,1.2514,-1.4958
8,49,MLP,Group-Aware (RD+BT),0.2463,17.9107,8.4123,493.6852,1.9338,-3.2521
8,49,MLP,Random Split (RD+BT),0.8018,9.0139,3.2452,117.3956,0.9493,-0.2494
9,50,Decision Tree,Group-Aware (RD),0.0907,14.1864,5.5304,562.4271,2.1059,0.6612
9,50,Decision Tree,Random Split (RD),0.6446,10.3387,5.1907,1143.1419,1.1538,-0.6256
9,50,Decision Tree,Group-Aware (RD+BT),0.1206,13.9516,5.3091,580.6944,2.071,0.5413
9,50,Decision Tree,Random Split (RD+BT),0.6404,10.3992,5.2068,1141.9993,1.1606,-0.4931
9,50,XGBoost,Group-Aware (RD),-0.0449,15.2071,6.9127,451.1239,2.2574,1.5622
9,50,XGBoost,Random Split (RD),0.7992,7.772,3.8209,387.9299,0.8674,-0.4748
9,50,XGBoost,Group-Aware (RD+BT),-0.1538,15.9801,7.0785,397.8186,2.3722,3.0749
9,50,XGBoost,Random Split (RD+BT),0.7953,7.8468,3.6303,322.3417,0.8757,-0.2386
9,50,KNN,Group-Aware (RD),0.4855,10.6717,3.7076,165.0161,1.5842,-1.8475
9,50,KNN,Random Split (RD),0.7613,8.4725,3.2837,152.3334,0.9455,-0.4771
9,50,KNN,Group-Aware (RD+BT),0.4792,10.7362,4.027,166.7143,1.5937,-1.7939
9,50,KNN,Random Split (RD+BT),0.7764,8.2008,3.1978,151.1438,0.9152,-0.3403
9,50,MLP,Group-Aware (RD),-0.0656,15.3575,7.3961,660.8266,2.2797,-0.4682
9,50,MLP,Random Split (RD),0.8448,6.8313,2.9439,256.8908,0.7624,-0.2962
9,50,MLP,Group-Aware (RD+BT),-0.1448,15.9181,7.4041,754.4515,2.363,-0.0959
9,50,MLP,Random Split (RD+BT),0.8406,6.9249,3.0127,203.4359,0.7728,-0.0421
10,51,Decision Tree,Group-Aware (RD),0.0643,17.521,8.1751,246.039,2.0865,-0.1259
10,51,Decision Tree,Random Split (RD),0.5632,9.9406,4.6601,612.3233,1.2236,0.3106
10,51,Decision Tree,Group-Aware (RD+BT),-0.4342,21.6921,10.2513,244.099,2.5832,3.5835
10,51,Decision Tree,Random Split (RD+BT),0.7259,7.8749,4.056,315.1779,0.9694,0.5451
10,51,XGBoost,Group-Aware (RD),0.2881,15.2821,7.6077,426.2749,1.8199,1.566
10,51,XGBoost,Random Split (RD),0.7435,7.6178,3.8915,437.6594,0.9377,0.4296
10,51,XGBoost,Group-Aware (RD+BT),0.2644,15.5347,7.7511,445.1739,1.85,1.4464
10,51,XGBoost,Random Split (RD+BT),0.76,7.3691,3.8565,434.0869,0.9071,0.4732
10,51,KNN,Group-Aware (RD),0.488,12.9608,7.5315,239.6647,1.5434,0.5447
10,51,KNN,Random Split (RD),0.743,7.6254,3.0962,84.662,0.9387,0.0737
10,51,KNN,Group-Aware (RD+BT),0.4703,13.1822,7.9101,286.52,1.5698,1.003
10,51,KNN,Random Split (RD+BT),0.749,7.5356,3.0139,81.1483,0.9276,0.141
10,51,MLP,Group-Aware (RD),0.1774,16.4282,7.9509,449.9518,1.9564,2.299
10,51,MLP,Random Split (RD),0.7736,7.1559,3.3656,238.3174,0.8809,0.4663
10,51,MLP,Group-Aware (RD+BT),0.1007,17.1768,8.1022,397.3522,2.0455,0.3392
10,51,MLP,Random Split (RD+BT),0.7988,6.7464,3.0667,144.1704,0.8305,0.6468
