paper,y_true,y_pred_RD,y_pred_RD_BT
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.7,0.923350606872928,3.8310138953242587
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.9,1.0585848200392647,3.4124642026790237
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.7,1.1598927350994943,3.3896146809970995
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.6,1.2727423256959436,3.4495888251046853
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.7,0.8825364461127716,4.105745760303456
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.8,0.9236696896813723,3.8293919352353556
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.0,1.0588848813644294,3.4108618549967282
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.9,1.1601114850692276,3.3879639789254927
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.8,1.2728418920366575,3.447905141816947
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.5,0.8432478101919307,4.465930255739609
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",1.6,0.9236696896813723,3.8293919352353556
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.0,1.0588848813644294,3.4108618549967282
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.7,1.1601114850692276,3.3879639789254927
"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similarity analysis and comparison with partial-gravity experiments."" Proceedings of the Combustion Institute 40.1-4 (2024): 105766.",2.5,1.2728418920366575,3.447905141816947
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.9,5.892949433758795,3.6824424639670545
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,3.0,5.81607465968734,3.689199980872405
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.9,5.75056719020683,3.6925036107262357
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.6,5.733654958028929,3.693039159744359
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.7,5.646026865499149,3.6939931087544178
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.8,5.553587710041887,3.692121520572984
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,1.9,5.515365960391641,3.6905994700677507
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,2.5,6.290179101454141,4.306307570058376
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,3.2,6.21979598627742,4.312749997640518
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,2.7,6.159909195988117,4.315583925506791
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,2.6,6.159909195988117,4.315583925506791
Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under 0,2.7,5.945060156767321,4.310951082504415
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.88,8.979553629571882,10.675692804609243
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.83,8.980055669959171,10.675917769431942
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.72,8.980055669959171,10.675917769431942
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.65,8.980055669959171,10.675917769431942
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.6,8.980055669959171,10.675917769431942
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.82,9.030294727243456,10.698504791802165
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.76,9.030294727243456,10.698504791802165
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.3,9.080597766485884,10.72127130911808
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.2,9.080597766485884,10.72127130911808
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,9.080597766485884,10.72127130911808
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,9.080597766485884,10.72127130911808
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.98,9.080597766485884,10.72127130911808
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.93,9.07556482145342,10.718986571379997
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.86,9.07556482145342,10.718986571379997
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.83,9.07556482145342,10.718986571379997
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.4,9.130956231156818,10.744217626510775
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.2,9.130956231156818,10.744217626510775
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,9.130956231156818,10.744217626510775
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.0,9.130956231156816,10.744217626510773
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.88,9.130956231156818,10.744217626510775
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,9.181360826243187,10.767344045882684
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.92,9.181360826243187,10.767344045882684
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.72,9.181360826243187,10.767344045882684
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.7,9.433698908241302,10.885688448759392
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.5,9.428652792084616,10.883277104863847
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.4,9.428652792084616,10.883277104863847
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.6,9.934460125164433,11.136082201960303
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.6,9.934460125164433,11.136082201960303
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.4,10.368883224908432,11.377372872174249
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.3,10.415551424742713,11.405132004723422
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.6,8.779884801981723,10.587358190700073
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.0,8.730068530231422,10.565663670013693
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.42,8.680352432392205,10.544146514406709
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.15,4.2355898564853804,13.20350580844465
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.0,4.2355898564853804,13.20350580844465
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.82,4.271948461898317,13.216938531428948
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.006,4.308722083774283,13.230326800178753
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.86,4.383520469855771,13.256968456255034
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.8,4.383520469855771,13.256968456255034
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.72,4.383520469855771,13.256968456255034
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.4,4.459996726060164,13.28342768121211
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.89,4.459996726060164,13.28342768121211
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.63,4.459996726060164,13.28342768121211
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.62,4.459996726060164,13.28342768121211
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.61,4.53816181606952,13.309701289008405
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,4.707850273353269,13.364257017563416
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,4.707850273353269,13.364257017563416
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.98,4.707850273353269,13.364257017563416
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.94,4.707850273353269,13.364257017563416
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.86,4.707850273353269,13.364257017563416
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.73,4.699598686507143,13.361678475900796
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.69,4.782888739237732,13.387375260135245
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.55,4.699598686507143,13.361678475900796
"Olson et al., Combust. Flame 156 (2009) 1214–1226",0.93,4.791312513532688,13.389934041203992
"Olson et al., Combust. Flame 156 (2009) 1214–1226",1.1,4.859324757543521,13.410332151813552
"Olson et al., Combust. Flame 156 (2009) 1214–1226",2.4,5.133370885803972,13.488134181433495
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",5.027,5.507122863241498,5.769595091308708
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",6.131,6.292740718717077,6.158768143809054
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",7.553,8.277990948998559,7.453662108453846
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",11.47,11.406818654851557,11.520202929606139
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",14.15,15.225889714271261,16.004895516783908
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",14.7,16.006458770488145,16.77329922555515
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",15.33,16.006458770488145,16.77329922555515
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",19.74,20.050130747866508,19.752463714487927
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",30.6,24.06598815603925,24.27624497602035
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",36.22,27.936552018594554,34.75135096073328
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",43.42,30.336863842755765,43.48489297108309
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",52.9,47.86094395913328,51.58106750381593
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",77.04,54.30168719940691,55.02336126569276
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",5.441,11.47990461021619,11.6178438143699
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",5.711,10.205593744533656,11.650540423481386
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",11.07,13.640285068383246,14.703843319931273
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",12.83,15.977422109972403,15.854525322963038
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",17.14,17.734529878740233,16.572526899868432
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",17.96,17.68465130324906,16.53561101242359
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",19.1,17.68465130324906,16.53561101242359
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",21.84,20.288217019071464,20.547505297086627
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",26.69,24.272970697051672,25.82924410443864
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",27.58,23.932306705689488,25.436166893703184
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",38.69,30.000742412542778,33.03211227684324
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",46.62,42.44527193030328,40.68355056618791
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",49.79,41.026987187082334,40.126027690999
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",63.3,49.31656535383708,47.00060943703218
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",73.83,52.92861556077153,50.77678026360011
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",2.884,6.663906348558934,6.361581338515751
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",3.287,6.480174081971365,6.259354528436392
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",3.38,7.020338636491397,6.571676102881266
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",6.008,11.553006932038258,11.714650219115041
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",6.752,11.47990461021619,11.6178438143699
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",8.53,15.4854950692869,16.266807571423005
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",9.15,15.876477390177744,16.649358436021476
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",9.454,15.355363320265354,16.136258174994726
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",10.28,19.225575551390204,19.277987412872363
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",12.06,20.17092696120261,19.82530594536385
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",16.88,24.06598815603925,24.27624497602035
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",17.69,23.789515940555443,24.0734195584381
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",22.98,27.78034708189273,33.550622936727905
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",29.31,30.506543250863967,43.68322913187912
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",34.68,48.4226436048305,51.92759490352431
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",38.44,54.30168719940691,55.02336126569276
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",2.602,14.239190566988714,15.0625930126487
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",3.729,15.977422109972403,15.854525322963038
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",4.056,15.50745192801614,15.680234786941277
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",4.711,17.219614523424013,16.273622789364623
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",5.471,17.63452084212123,16.500550520477514
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",6.266,17.43053050718339,16.37639266383207
"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (International) on Combustion, vol. 22, no. 1, 1988, pp. 1213–1222. The Combustion Institute.",12.75,23.515098566784175,24.953864988217255
