y_true,y_pred_RD,y_pred_RD_BT
1.3,1.2545658127501889,1.246815294777997
3.1,2.943370878071062,3.023434613969271
5.494,6.143130709668634,5.68376065329564
24.0,63.3,63.3
2.25,1.8268698054223236,1.6881896298052943
2.4,2.6114712410503627,2.6405023914880275
50.23,9.143428571428572,9.14857142857143
1.249,1.224027674629351,1.2083167550862104
28.0,20.8015852940067,19.345597165617068
1.728,1.2251658363961428,1.317218674581446
0.028,0.05080211859352381,0.043602385174642044
0.4,0.8511294257002441,0.7842694288111303
4.1,4.312818395971591,4.271493624817207
2.302,6.688157614390867,7.937986870809876
3.241,2.279837811489773,2.241547376361712
2.0,2.0999999999999996,2.0999999999999996
7.022,9.018650861120522,8.82469379118084
16.419,36.115503766204995,37.987606380094306
5.3,0.33860524413731924,0.5063114805602092
2.6,2.12272552456983,2.245528718361613
0.062,0.05806690427705515,0.05921857189241321
2.35,2.169017567658027,2.177674329696157
1.1,1.15,1.1666666666666667
3.0,2.8871869682844946,2.893835486375434
1.3,1.0358117262037332,1.0943582648796655
11.0,7.0,7.0
1.016,3.1766295109726967,5.055569618690042
5.82,5.464834688701452,5.754373833366464
2.8,2.687722990583197,2.721100304934051
0.68,0.892,0.9433333333333334
15.4,13.850000000000001,13.850000000000001
0.454,0.5677728651442866,0.503360720366862
4.7,3.793583284072087,3.8897916749213843
3.287,6.1,6.1
0.457,1.407,1.51125
3.729,12.83,12.83
8.425,6.998978763432292,6.853787139712031
23.0,20.0,20.0
0.22,0.4356039221735975,0.2733444028340272
0.55,0.73,0.73
9.3,17.348835836568774,18.132514214268426
3.5,3.3555665666873193,3.458782854825421
4.063,11.058124963821589,12.217523993499167
3.2,3.2,3.2
13.81,16.508412256522178,18.447060376261003
15.0,15.0,15.0
2.7,2.7230108986734285,2.7211124367978794
1.7,1.663454294471703,1.6289791022509872
17.5,23.977186278736557,24.888402914642626
2.4,2.2,2.2
0.98,1.15,1.1666666666666667
0.23,0.6895861072890935,0.6455375750921787
0.0,1.4874566601741506,0.9052501408469282
2.5,2.9,2.9
4.277,3.5276421848740767,3.6155638742696867
8.142,7.3225,7.3225
0.14,0.098,0.098
0.8,0.6218175707631438,0.6370578827225674
2.75,1.547801846028255,1.5289828003158519
0.81,0.657188750629059,0.6656121964864775
1.7,3.137670674975871,3.1433059054731878
2.4,1.7,1.675
24.405,4.768388252276318,3.706249313649099
6.882,7.008,7.008
1.401,1.3895598329408063,1.3980845270338857
1.4,1.045,1.076
2.5,3.103924838843709,3.165785741763802
0.84,0.874361683091233,0.8464109684874246
6.598,6.913,6.913
0.0,1.6647628359178455,1.1350046500159001
3.6,2.4314009979783067,2.366286850738784
1.154,1.553,1.5833333333333333
12.5,8.933333333333334,8.933333333333334
7.3,10.667441806490855,9.819961857505007
87.0,96.0,96.0
0.034,0.08627292006375889,0.08174135794427824
0.92,0.72,0.72
0.074,0.12190263854421558,0.1160593295983002
1.3,2.0,2.0
2.182,4.03955320516151,3.7783920456119984
0.857,1.003052885483426,1.0661409673976188
3.2,3.5892761623840337,3.897305531568221
2.1,3.7364999999999995,3.276875
6.096,5.938,5.938
2.6,2.1161097914672644,2.089495665428644
0.035,0.046613818515968845,0.03947891269635031
0.65,0.7166666666666667,0.694
7.284,6.5871109913004675,6.668506619536218
4.602,6.194889632476104,5.589469249260416
1.3,0.535,0.535
23.0,23.70873224904001,25.23673527562492
7.918,8.884737906883984,8.897480932911066
1.256,1.2574186946910353,1.2699142411534428
0.33,0.8689497347307262,0.44706737330323243
1.37,1.45,1.45
1.515,1.7115217798245577,1.7545615005087243
0.9,1.1355369831113236,1.1454672294003052
2.146,1.8344921834772387,1.8749938675224822
23.0,21.896894334498903,20.1927899327983
5.0,5.741850635809744,5.929437225565435
45.0,38.166666666666664,37.142857142857146
0.056,0.07337045024576772,0.07663018964611217
2.923,2.735,2.735
0.776,0.7485344376067846,0.7047690598546148
1.6,2.1,2.1
4.5,21.7,25.03333333333333
1.4,1.4566227138299945,1.4436728937396706
3.3,2.8,2.8
1.711,1.3488201704755343,1.3411384286643293
1.36,1.353,1.353
1.9,1.5244763846670155,1.517995508913341
3.5,3.2,3.2
7.5,8.933333333333334,8.933333333333334
3.493,13.671546545810235,14.262296795954477
3.0,8.933333333333334,8.933333333333334
22.4,17.601224666570744,20.233744218422657
13.333,17.943130097446915,21.326336080818106
1.8,2.1865607088748393,2.021692524641578
34.4,52.63333333333333,48.349999999999994
1.12,1.1375,1.0899999999999999
1.1,1.4771563038098976,1.515274732706068
1.44,1.7,1.6333333333333335
5.3,5.023188420788794,5.832072905787366
19.2,14.930060612073882,15.315529333468557
1.309,1.3827068954794164,1.3854028410666939
3.14,2.592494416730505,2.3050531472031826
0.58,0.9373448391027106,1.001206729242935
4.7,6.5936003204723255,6.06869005048446
21.0,31.389792645768566,36.17733153411542
124.0,139.0,132.5
1.341,1.3484250348083626,1.3550338697380673
2.5,9.298781506417892,7.568775055288331
11.7,11.371666666666668,11.459166666666667
0.026,0.038566802653045226,0.03493888597873527
0.26,0.9322350115391688,0.9721020272567197
16.9,15.657470895859523,21.89584528151416
2.7,2.638280916442663,2.586584980667469
11.449,28.083939843532008,31.697290437593487
0.5,0.625951227625663,0.6454331303947344
7.4,5.502136160323374,5.3930018795268095
3.6,3.260277593477623,3.3621931389193445
1.77,2.0028147772593727,1.798281574610012
87.0,96.0,96.0
1.2,0.842,0.9016666666666667
2.75,2.52586041369908,2.5169311434609933
19.2,28.15,34.53333333333333
9.1,8.95,8.725
0.45,0.8708056064522394,0.8710491175132605
26.0,15.494062044357072,15.597013570959257
0.842,9.143428571428572,9.14857142857143
20.3,18.559416992962372,18.49275131059522
0.94,1.340654710648457,1.3349858059374298
3.2,2.715287004356025,2.7388815211314492
0.038,0.05132587908934432,0.04603305292409355
1.19,1.3488307550856637,1.34842595834175
1.3,1.2,1.2
0.438,3.6536,4.9035
38.281,16.148319315374195,17.61516488595377
15.24,27.111604975793586,25.45386327922462
3.3,2.2,2.2
1.234,1.1916611597075217,1.1714230461385988
0.006,0.42036365574083606,0.2791889490066924
0.33,0.22551159907631105,0.20120310995002078
4.5,3.94,4.066666666666666
0.63,1.01,1.01
1.645,9.143428571428572,9.14857142857143
6.126,6.992074208057926,7.074197996494691
5.8,4.250802283074913,4.4161667604432155
0.35,0.48629207815915376,0.4914195713787357
3.2,2.8385797367286822,2.9265303363002926
3.8,2.8,2.8
7.9,43.2,43.2
59.0,35.25173239817846,31.83288114939485
5.0,3.362102765813294,3.358144386516836
2.0,1.559862655985492,1.5578027286050202
1.5,1.4750110833614045,1.5627737489096416
2.3,1.951308402099362,1.9347786054069038
1.0,1.056618491431098,1.0586218344252851
0.846,1.2778349479363846,1.209122607722077
0.8,0.7955794747919689,0.8007364573431806
0.062,0.06689632354091408,0.06433801082196224
35.7,27.96,27.6375
12.7,38.75933405541327,30.034090115624604
0.1,2.3000351869496076,2.294944451697648
0.7,0.7,0.7
3.8,3.353916229268211,3.3197394999987906
0.3,0.8548805922415024,0.756563705770282
0.043,0.06495781928891885,0.062242442690589296
1.1,1.2342010459127608,1.236635890185524
2.6,2.6,2.6
1.5,1.7867433484084574,1.8050322094383153
0.218,7.902230769230769,7.240849999999999
2.6,2.128579207770203,2.2504928282921584
8.744,5.013978560458478,4.573907817089347
0.2,0.5457916810068619,0.5640615039965858
0.56,0.5065130085304331,0.5237891378308843
11.677,6.229505099090386,7.337204739622095
1.7,1.75,1.78
2.0,1.9,1.9
1.0,1.0127667108108167,1.0616938697110436
1.93,7.021124564378393,6.930750274374412
1.5,1.5375,1.6199999999999999
10.8,4.711849274759301,4.7080094622297874
0.75,0.9419940081176482,0.9926428307297471
12.86,12.930146673086801,13.492763338038094
67.4,49.050000000000004,38.125
2.1,2.0,2.0
3.1,2.775,2.775
0.035,0.045,0.045
1.243,1.2603249235438871,1.2696340009015132
90.0,96.0,96.0
4.7,13.950000000000001,12.857142857142858
2.0,2.0831729182405523,2.031489258445117
211.0,151.0,151.0
12.0,7.747171577379311,8.167035569980966
22.56,37.63472698851019,37.00545410881414
0.018,0.048077369724850876,0.04745757132302162
18.0,23.45,23.45
1.2,0.9,0.9
0.78,0.7667035223408877,0.7819671170637353
2.8,4.055291614544491,4.181106625462985
3.7,3.5,3.5
0.021,0.026209062577329228,0.02196836422680159
2.25,2.196730821544938,2.1925126185268686
2.1,3.8347167266898032,4.017186402077569
1.67,1.379075577055634,1.3809155384686038
2.5,8.933333333333334,8.933333333333334
3.4,2.9445218731582674,3.0237740180733685
2.7,2.6555180994338303,2.6883084071175922
26.69,20.9382044744956,20.53211038321832
44.4,17.601224666570744,20.233744218422657
1.51,1.415253753823131,1.4311254394634558
134.0,151.0,151.0
1.1,0.72,0.72
10.285,8.028084771916987,6.127879564431577
1.9,2.0,2.0
1.13,1.4310919744255464,1.4289460421028464
44.682,7.85245941441035,9.50301799705927
0.94,1.01,1.0485714285714285
7.5,7.231335216983828,6.843646887549554
12.0,10.134516866158473,10.082317079203149
0.102,0.09722251841758162,0.08475182410572596
1.529,1.1406342294604985,1.1357079995619712
2.9,2.6819781530388123,2.5186226383292176
1.3,1.15,1.1666666666666667
61.097,9.143428571428572,9.14857142857143
32.0,44.5,36.0
1.037,1.846,2.236666666666667
3.3,5.023188420788794,5.832072905787366
0.014,0.04242610653726204,0.05115965416495169
0.72,0.8300000000000001,0.84
0.006,0.5677728651442866,0.503360720366862
1.2,1.4,1.4
15.5,13.850000000000001,13.850000000000001
33.249,3.5483425944039793,3.523242220252844
19.2,14.610500370630803,13.855256546266405
9.803,7.902230769230769,7.240849999999999
0.11,0.21811953704717657,0.19294149550854772
1.6,1.5716555118223539,1.5768230786326523
2.4,2.597622805668767,2.5914406206344296
3.525,3.6253526709112025,3.6457356447880667
0.026,0.031418381435182295,0.02440135705335775
3.0,2.7761432561879817,2.843807299872706
7.182,21.45754974984681,19.16668869537938
2.6,2.6500000000000004,2.6800000000000006
10.143,9.125300019342077,9.563227853110236
5.528,6.4004540952564355,5.680351247457004
1.55,1.866166487244034,1.8629281299046188
3.0,3.5,3.5
1.565,1.431443465915286,1.4295132164756659
0.51,0.48524046866154347,0.4973726261550442
4.05,3.7510934969879046,3.9372416462041664
2.25,2.49616086087996,2.5109287531766347
2.9,2.8916890077167134,2.9387125426707166
3.4,3.452209570459048,3.5511011533667647
6.504,7.669499999999999,7.669499999999999
5.943,6.120139658913917,6.120214593656242
15.288,3.6155400947059433,3.63790099480188
4.484,1.407,1.51125
1.412,1.3855410409034692,1.2270941455938398
0.11,0.048,0.048
3.8,0.33860524413731924,0.5063114805602092
1.297,1.2570317118144796,1.2613330667831724
0.86,0.88,0.8633333333333333
5.2,4.486046601650185,4.651384756417346
10.908,20.39001518479189,18.365436010628827
64.7,21.75,23.8
0.89,1.01,1.01
1.9,1.8,1.8
2.002,2.4619106136437936,2.4451638046845767
9.548,9.165774918843578,9.250935710729133
1.3,1.5781466359810645,1.5060762249118866
2.814,3.594010721541154,3.6853367222327895
4.4,3.8489738270415583,3.915983378168291
1.358,1.2196613104339242,1.197510810253203
2.75,2.58601237423973,2.598090382656037
5.1,4.9,4.9
1.16,1.2972507295944748,1.2485129053244284
13.04,15.388248656371587,13.51500891567189
1.9,4.688771791573677,4.519362342423203
2.4,1.7435763958562784,1.6175206454870863
5.0,5.775280778835687,7.123520237375371
9.15,13.712176758955799,13.766911277985475
0.55,0.47000000000000003,0.47000000000000003
2.75,2.5917222467164156,2.633440995372482
1.165,9.143428571428572,9.14857142857143
0.011,0.05069056235166537,0.04475163280980031
9.454,12.154290584568482,11.58824142307042
8.124,7.689,7.689
3.6,4.250860653669008,4.4594989324408845
36.0,28.86021511167902,32.375541669385505
52.778,37.613,37.613
1.122,1.7252142857142856,1.2815714285714286
1.014,0.328,0.328
2.6,2.689273622904579,2.7006590473677887
16.0,17.858480225448243,15.782259195743201
0.02,0.7913992046604353,0.8363228594522312
1.5,2.697664356514746,2.7543722260526495
2.9,2.9537702127026138,2.85770225596081
2.25,1.7138190832039368,1.715906348765686
0.065,0.2577289518139734,0.054523025218525124
6.752,5.441,5.441
0.08,0.12716497216001776,0.13233022442998807
0.61,0.59,0.59
0.07,0.08519713653356867,0.07689968679887228
3.5,2.8670759821687555,2.9113587737762483
7.0,5.972361142500833,7.207994121827676
1.6,1.5185122990055586,1.5586014086711573
0.063,0.04635051089738105,0.04535891151935919
10.878,7.902230769230769,7.240849999999999
2.6,2.8334553584685893,2.7982774908960786
0.085,0.1085625658715583,0.098655173179675
0.0,4.863052165461759,4.802111018878717
0.141,0.1678925665531894,0.1649975037373945
1.891,7.263809924876296,7.26650715652405
2.0,8.933333333333334,8.933333333333334
2.704,2.563,2.563
0.242,0.47640000000000005,0.4561428571428571
2.7,2.6726949272383944,2.7431880884309234
3.1,2.8561196448275776,2.966628050037156
1.26,1.0825,1.0633333333333332
49.0,57.3,33.480000000000004
1.534,1.385373426051749,1.383598091100274
2.75,2.2,2.2
4.0,3.604613184883097,3.795145084094726
14.0,19.81617053313608,19.11190433891727
19.524,21.561950261263,18.91639364768034
2.5,2.636076424836405,2.6237418117870845
0.998,1.7252142857142856,1.2815714285714286
4.067,9.143428571428572,9.14857142857143
1.42,0.8605554104404658,0.9011363463829869
0.053,0.06061576622534793,0.06011172087253417
6.8,6.7,6.7
0.75,0.8039776008810737,0.8365467966688497
13.0,15.328404189426955,13.591470680665822
1.331,1.365601033125129,1.3562763943692742
2.032,13.324758475077,14.186550275951534
1.9,5.20118522898625,4.787407493795178
2.1,2.2361383811618945,2.148063973306094
5.685,6.22,6.22
4.901,1.407,1.51125
1.7,1.4771563038098976,1.515274732706068
0.55,0.8077537873091045,0.7232235384910435
2.6,2.6840188698418888,2.7344961214071186
56.0,37.69008222434611,35.15159484723059
1.4,9.082762610561423,4.062890103321237
46.484,1.846,2.236666666666667
5.5,4.196871755772549,4.266498391426606
3.9,3.4390866994798754,3.557001432728933
1.12,1.15,1.15
49.0,39.78329225452463,39.73429034892315
2.5,2.5650733198731284,2.58317431621104
73.83,49.050000000000004,38.125
2.3,2.596914651858997,2.5891612179956542
11.174,8.866326653088548,8.957170040501046
1.361,1.3340228025956444,1.3407212768499608
2.8,3.0806101882281967,2.9444049881755254
1.493,1.363829270403331,1.3660224442247475
11.5,21.813510915786225,16.769596223476608
2.0,2.1960709862957515,2.123433132859425
16.944,21.575918446606575,20.54360264762667
16.0,26.618972606590138,23.353538714613382
52.9,41.74493190155485,40.96363040389201
1.191,1.2171565438291538,1.2190173975037308
1.344,1.2757753207201512,1.2823769835856709
11.2,11.2,11.199999999999998
8.849,8.369605788584044,7.934557269516893
8.568,10.469350939460831,10.418418223803089
2.8,2.739217778883119,2.727716339444376
5.3,4.996867759321568,4.993523800223576
2.2,2.2293345729718927,2.165088387448815
0.69,0.9488499931292186,0.9510834873173191
18.1,13.950000000000001,12.857142857142858
0.49,0.9958067141513416,1.0160520197862506
2.1,1.920855947210408,1.980095829239648
6.386,13.015462456423178,12.815914479277255
4.0,4.0,4.0
1.349,1.4083256332396457,1.4216079281589202
2.0,2.1,2.1
8.597,10.940999999999999,10.940999999999999
2.4,2.638726728226523,2.4808576384414227
0.071,0.08026322593599534,0.07982054236350804
3.9,4.2,4.2
12.7,32.8,32.8
0.48,0.42522678491101534,0.44226508500132666
99.0,96.0,96.0
1.4,1.5,1.5
0.027,0.03472965249387356,0.033663296004781525
63.3,40.02516259096169,39.495029455537335
1.57,1.4643925999847607,1.4317327547733207
5.9,6.7,6.7
1.5,1.9222078044933628,1.9147803122042855
0.3,1.7252142857142856,1.2815714285714286
45.9,49.050000000000004,38.125
1.1,0.986897694888234,1.0325227994223065
36.0,31.916308589510567,33.252519912136805
5.4,14.3,14.3
8.6,12.124066001596008,11.940550409040236
20.0,20.0,20.0
2.9,1.743911254690795,1.81364013199247
3.221,3.2389999039421546,3.3395576106789737
2.12,4.14,4.9525
0.052,0.0732813353876577,0.07554067903401479
1.268,1.2184933978963013,1.1983546693146743
1.6,1.4002628286317627,1.3127530510666492
0.55,0.9141329158057903,0.8574455133915315
31.0,28.518987074718396,29.722666112681623
90.0,32.754289923718176,43.71792142953494
5.0,11.335484900674487,10.985817919340974
23.707,4.587114180311346,4.558194959092211
0.63,0.65,0.65
0.95,0.9751773266700676,1.0530482128156113
0.16,0.096,0.096
7.175,6.094694425714688,6.443609333748595
19.375,5.0261365217482075,4.5375790305083274
0.084,0.06758607698484483,0.06832031728292616
1.2,1.315,1.315
0.151,0.08368879697578503,0.0817722721211218
7.596,8.516694956493398,8.343584342411377
1.25,1.0825,1.0633333333333332
36.0,73.0,73.0
2.1,2.1455250927203373,2.1323444745712368
2.3,2.171618252336585,2.021664283062735
164.8,79.96493120700477,79.90122231028346
1.4,1.4,1.4
18.4,13.950000000000001,12.857142857142858
20.0,32.0,32.0
16.2,43.2,43.2
1.35,1.2822849294539214,1.2832048660648823
10.0,6.253118343052991,6.261915008690027
7.553,7.231335216983828,6.843646887549554
0.014,0.053216686087702796,0.021407985265402732
4.256,3.862343899432253,4.503199264852245
6.063,6.220215741550852,6.240807707270582
0.096,1.7252142857142856,1.2815714285714286
33.0,9.0,9.0
1.111,1.1808146484095525,1.148865728729724
46.62,37.58057924303518,36.93873676952397
1.1,1.6488156112425914,1.6832368969106564
0.034,0.048177693268027365,0.04959280480102172
2.05,2.05,2.05
0.087,0.08822512807057893,0.09211403899030716
4.207,5.576671158488913,6.716155008657316
1.72,2.1118572544386556,2.1376249476583147
4.6,4.234338074667907,4.137501690382705
0.55,0.54,0.54
0.181,1.7252142857142856,1.2815714285714286
0.055,0.05841782745326022,0.062125857789997366
1.0,1.0888784267422056,1.084842425778842
17.78,27.236786295650795,22.599256257330868
0.45,0.6942138033637716,0.7119345126196247
0.15,0.10310523313964017,0.09905360241094009
33.5,90.0,90.0
2.3,2.403669604554721,2.2159698299324355
8.607,7.902230769230769,7.240849999999999
1.5,1.6,1.6
2.89,1.899665676211482,1.8070234438131327
1.305,1.210405504402076,1.1892488239784627
2.35,2.282908216382593,1.8588263601569686
3.1,2.9265696405041526,2.910298385999383
14.0,10.81637916226528,11.065929918113333
37.8,28.514285714285712,28.514285714285712
12.083,21.41952414657737,19.563935461936566
0.021,0.031139219925892813,0.026406526624774784
2.4,2.6351270780701186,2.4258258255499316
0.56,0.5322659035626152,0.5370984612861945
12.0,37.5,31.666666666666668
7.39,6.544130551123365,6.60286055603628
8.3,7.4,7.4
1.7,2.0902466296968347,2.0528682432851952
16.235,3.771768304525779,3.64804155159178
17.6,27.549999999999997,34.13333333333333
1.8,1.2,1.2
17.96,19.1,19.1
26.0,27.241398449596822,27.015910790312734
23.334,6.089008797138103,6.004595456798631
30.0,31.898671128917027,33.75642013475418
0.12,0.056,0.056
1.4,1.5867688441131889,1.5151141591608381
5.102,14.389812380674941,13.626476790951035
1.3,1.8146835946670297,2.0890578155653126
11.217,9.153733424585472,9.218725158735094
1.8,2.0,2.0
0.021,0.05229249389222782,0.04310287888521909
5.0,5.775280778835687,7.123520237375371
1.454,1.2922481652639013,1.3130600356069728
2.4,1.9558792722936675,1.970820456194076
0.8,0.8605637799897748,0.8745873930585484
3.0,4.077250602102885,3.974826068443613
45.69,49.050000000000004,38.125
7.503,12.560680797319883,12.672544171895021
0.045,0.1956038030832565,0.09598023130171708
39.469,53.056,53.056
7.5,12.259376278807045,12.183155781929282
0.167,1.7252142857142856,1.2815714285714286
0.323,1.7252142857142856,1.2815714285714286
0.027,0.05105964109575514,0.04431061779738332
3.4,2.9063044345212727,2.941335533558764
1.9,1.1,1.1
98.0,105.4,105.42857142857143
0.051,0.06582337599799772,0.06453510655725031
