Repeat,Seed,Random stratified,Group balance score,Group target-bin distance,Train papers,Test papers,Group train y mean,Group test y mean,Group train y std,Group test y std
1,42,True,0.5548788351464145,0.19090909090909092,55,14,8.875269001620532,8.473670416881534,18.002633017302117,14.484963659468706
2,43,True,0.5148940222978328,0.17012987012987013,55,14,8.74806089733373,8.997420594785048,16.983137025556008,18.884442147936237
3,44,True,0.38702961927625124,0.1012987012987013,55,14,8.93935897250805,8.256914067326827,18.16607918693591,13.914965950674256
4,45,True,0.46013920960895915,0.11948051948051949,55,14,8.738583265576086,9.030424315661353,18.34980759130145,12.28374739620239
5,46,True,0.4561731630293665,0.15844155844155847,55,14,8.807530211476887,8.741681160936121,17.89586669847241,14.956150482875639
6,47,True,0.539613816353417,0.1012987012987013,55,14,8.448713687755138,10.33705526892101,15.73062682182454,23.188353739826294
7,48,True,0.5488000602005734,0.11948051948051949,55,14,9.247983677656773,7.088277298355783,18.52671753930524,11.791094324017555
8,49,True,0.41458151027956014,0.11948051948051949,55,14,8.671105947260184,9.261927818961427,16.37665087616022,20.631211391182994
9,50,True,0.5829550523110479,0.11948051948051949,55,14,9.442746362190423,6.736470428395869,18.014341176014526,14.877105505134876
10,51,True,0.3560404223982967,0.11948051948051949,55,14,8.895693501816023,8.397312629580698,17.152735160118045,18.112941604120362
