method,paper_id,paper_label,n_rows,ignition_rate,auc
XGBoost,https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,
XGBoost,nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,
XGBoost,nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.7374999999999999
XGBoost,10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,
XGBoost,10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,
XGBoost,10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.7077922077922078
XGBoost,10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,0.7904761904761906
XGBoost,10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],20,1.0,
XGBoost,10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.5546875
XGBoost,10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.6666666666666666
XGBoost,10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,
XGBoost,10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.6032608695652174
XGBoost,article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,0.9333333333333333
XGBoost,aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,
XGBoost,10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,
XGBoost,10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,
XGBoost,10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,
XGBoost,article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.8909774436090225
XGBoost,10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,
XGBoost,10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,
XGBoost,10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,
XGBoost,10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.9358974358974359
XGBoost,10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,
XGBoost,nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.8295454545454545
XGBoost,10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,
XGBoost,10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],28,0.32142857142857145,0.9181286549707602
XGBoost,10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],398,0.6859296482412061,0.5975824175824176
XGBoost,10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.6858974358974359
XGBoost,10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],72,0.6388888888888888,0.6204013377926421
XGBoost,10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],245,0.6693877551020408,0.8735320686540199
XGBoost,10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,
XGBoost,10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,
XGBoost,10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.9199999999999999
XGBoost,10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,
XGBoost,10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,0.9666666666666668
XGBoost,10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.8219315895372233
XGBoost,10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,
XGBoost,10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],283,0.6254416961130742,0.5944462210851722
XGBoost,10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],67,1.0,
XGBoost,article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,0.8333333333333334
XGBoost,ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,
XGBoost,ices-2017-155,Mitsui et al 2017 [ces-2017-155],48,0.5833333333333334,0.6607142857142857
XGBoost,10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,
XGBoost,ices-2017-244,Nagachi et al 2017 [ces-2017-244],80,0.5375,0.7278441231929604
XGBoost,10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,
XGBoost,10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],25,0.8,0.94
XGBoost,10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],88,0.6590909090909091,0.7804597701149425
XGBoost,nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,
XGBoost,10.1016/j.combustflame.2009.01.015,Olson et al 2009 [.2009.01.015],108,0.8240740740740741,0.515966883500887
XGBoost,article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],37,1.0,
XGBoost,article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.9962686567164178
XGBoost,10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],26,0.5,0.5976331360946745
XGBoost,10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,1.0
XGBoost,10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],35,0.5428571428571428,0.6085526315789473
XGBoost,10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.7758620689655172
XGBoost,10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,
XGBoost,10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,1.0
XGBoost,10.1016/j.combustflame.2022.112559,Olson 2022 [.2022.112559],8,1.0,
XGBoost,10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,
XGBoost,10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.3560606060606061
XGBoost,10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],69,0.9130434782608695,0.794973544973545
XGBoost,article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,
XGBoost,article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,
XGBoost,article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,
XGBoost,10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,
XGBoost,10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,
XGBoost,"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.8256410256410256
XGBoost,10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.4444444444444445
XGBoost,10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],130,0.8,0.8561390532544377
XGBoost,10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],307,0.42996742671009774,0.6360389610389612
XGBoost,article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,
XGBoost,10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],39,0.5128205128205128,0.5921052631578947
XGBoost,https://doi.org/10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],1,0.0,
XGBoost,article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],73,0.9452054794520548,0.8695652173913044
XGBoost,10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],81,0.8518518518518519,0.8484299516908211
XGBoost,10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,
XGBoost,article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,
XGBoost,ices-2025-392,Urban ???? [ces-2025-392],300,0.4866666666666667,0.5007783312577833
XGBoost,10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],8,1.0,
XGBoost,10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,
XGBoost,10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,0.8764044943820225
XGBoost,10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,
XGBoost,10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.9666666666666668
XGBoost,10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.9392478302796529
XGBoost,10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,
XGBoost,10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,1.0
KNN,https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,
KNN,nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,
KNN,nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.6291666666666667
KNN,10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,
KNN,10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,
KNN,10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.551948051948052
KNN,10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,1.0
KNN,10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],20,1.0,
KNN,10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.7630208333333334
KNN,10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.6666666666666666
KNN,10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,
KNN,10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.671195652173913
KNN,article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,0.9333333333333333
KNN,aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,
KNN,10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,
KNN,10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,
KNN,10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,
KNN,article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.8947368421052632
KNN,10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,
KNN,10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,
KNN,10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,
KNN,10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.6871794871794872
KNN,10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,
KNN,nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.43181818181818177
KNN,10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,
KNN,10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],28,0.32142857142857145,0.6900584795321638
KNN,10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],398,0.6859296482412061,0.5494798534798535
KNN,10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.8269230769230769
KNN,10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],72,0.6388888888888888,0.5597826086956521
KNN,10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],245,0.6693877551020408,0.5200993676603431
KNN,10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,
KNN,10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,
KNN,10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.8466666666666667
KNN,10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,
KNN,10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,1.0
KNN,10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.8541247484909457
KNN,10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,
KNN,10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],283,0.6254416961130742,0.5488487368084426
KNN,10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],67,1.0,
KNN,article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,0.5
KNN,ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,
KNN,ices-2017-155,Mitsui et al 2017 [ces-2017-155],48,0.5833333333333334,0.5625
KNN,10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,
KNN,ices-2017-244,Nagachi et al 2017 [ces-2017-244],80,0.5375,0.5920804525455688
KNN,10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,
KNN,10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],25,0.8,0.9199999999999999
KNN,10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],88,0.6590909090909091,0.7235632183908046
KNN,nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,
KNN,10.1016/j.combustflame.2009.01.015,Olson et al 2009 [.2009.01.015],108,0.8240740740740741,0.6697220579538734
KNN,article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],37,1.0,
KNN,article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.9514925373134329
KNN,10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],26,0.5,0.5562130177514794
KNN,10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,0.9696969696969697
KNN,10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],35,0.5428571428571428,0.6365131578947368
KNN,10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.14367816091954022
KNN,10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,
KNN,10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,0.1111111111111111
KNN,10.1016/j.combustflame.2022.112559,Olson 2022 [.2022.112559],8,1.0,
KNN,10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,
KNN,10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.19602272727272727
KNN,10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],69,0.9130434782608695,0.4312169312169312
KNN,article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,
KNN,article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,
KNN,article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,
KNN,10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,
KNN,10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,
KNN,"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.5
KNN,10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.8222222222222223
KNN,10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],130,0.8,0.20340236686390534
KNN,10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],307,0.42996742671009774,0.43575757575757573
KNN,article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,
KNN,10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],39,0.5128205128205128,0.6157894736842106
KNN,https://doi.org/10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],1,0.0,
KNN,article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],73,0.9452054794520548,0.7246376811594203
KNN,10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],81,0.8518518518518519,0.7536231884057971
KNN,10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,
KNN,article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,
KNN,ices-2025-392,Urban ???? [ces-2025-392],300,0.4866666666666667,0.47347002312755737
KNN,10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],8,1.0,
KNN,10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,
KNN,10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,1.0
KNN,10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,
KNN,10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.5
KNN,10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.7487945998071359
KNN,10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,
KNN,10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,1.0
Decision Tree,https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,
Decision Tree,nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,
Decision Tree,nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.5
Decision Tree,10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,
Decision Tree,10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,
Decision Tree,10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.6363636363636364
Decision Tree,10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,0.1
Decision Tree,10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],20,1.0,
Decision Tree,10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.3984375
Decision Tree,10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.6666666666666666
Decision Tree,10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,
Decision Tree,10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.5
Decision Tree,article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,0.8
Decision Tree,aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,
Decision Tree,10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,
Decision Tree,10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,
Decision Tree,10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,
Decision Tree,article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.8684210526315789
Decision Tree,10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,
Decision Tree,10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,
Decision Tree,10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,
Decision Tree,10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.7564102564102564
Decision Tree,10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,
Decision Tree,nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.5
Decision Tree,10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,
Decision Tree,10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],28,0.32142857142857145,0.39473684210526316
Decision Tree,10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],398,0.6859296482412061,0.5308278388278389
Decision Tree,10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.16185897435897434
Decision Tree,10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],72,0.6388888888888888,0.49080267558528423
Decision Tree,10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],245,0.6693877551020408,0.8652514302920807
Decision Tree,10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,
Decision Tree,10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,
Decision Tree,10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.7
Decision Tree,10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,
Decision Tree,10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,0.8333333333333334
Decision Tree,10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.6926559356136821
Decision Tree,10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,
Decision Tree,10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],283,0.6254416961130742,0.44312973030593755
Decision Tree,10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],67,1.0,
Decision Tree,article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,0.5
Decision Tree,ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,
Decision Tree,ices-2017-155,Mitsui et al 2017 [ces-2017-155],48,0.5833333333333334,0.5669642857142857
Decision Tree,10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,
Decision Tree,ices-2017-244,Nagachi et al 2017 [ces-2017-244],80,0.5375,0.4280326838466374
Decision Tree,10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,
Decision Tree,10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],25,0.8,0.19999999999999998
