method,paper_id,paper_label,n_rows,ignition_rate,auc
Decision Tree,10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],88,0.6590909090909091,0.678448275862069
Decision Tree,nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,
Decision Tree,10.1016/j.combustflame.2009.01.015,Olson et al 2009 [.2009.01.015],108,0.8240740740740741,0.6306918982850385
Decision Tree,article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],37,1.0,
Decision Tree,article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.8600746268656716
Decision Tree,10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],26,0.5,0.5325443786982248
Decision Tree,10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,0.9318181818181819
Decision Tree,10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],35,0.5428571428571428,0.5509868421052632
Decision Tree,10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.7586206896551724
Decision Tree,10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,
Decision Tree,10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,0.6296296296296295
Decision Tree,10.1016/j.combustflame.2022.112559,Olson 2022 [.2022.112559],8,1.0,
Decision Tree,10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,
Decision Tree,10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.603030303030303
Decision Tree,10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],69,0.9130434782608695,0.3055555555555555
Decision Tree,article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,
Decision Tree,article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,
Decision Tree,article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,
Decision Tree,10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,
Decision Tree,10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,
Decision Tree,"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.5
Decision Tree,10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.5111111111111112
Decision Tree,10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],130,0.8,0.7272559171597633
Decision Tree,10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],307,0.42996742671009774,0.5557142857142857
Decision Tree,article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,
Decision Tree,10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],39,0.5128205128205128,0.5
Decision Tree,https://doi.org/10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],1,0.0,
Decision Tree,article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],73,0.9452054794520548,0.7373188405797102
Decision Tree,10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],81,0.8518518518518519,0.6358695652173914
Decision Tree,10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,
Decision Tree,article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,
Decision Tree,ices-2025-392,Urban ???? [ces-2025-392],300,0.4866666666666667,0.5690935776552215
Decision Tree,10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],8,1.0,
Decision Tree,10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,
Decision Tree,10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,1.0
Decision Tree,10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,
Decision Tree,10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.7166666666666668
Decision Tree,10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.8047251687560271
Decision Tree,10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,
Decision Tree,10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,0.75
MLP,https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,
MLP,nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,
MLP,nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.5041666666666667
MLP,10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,
MLP,10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,
MLP,10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.7662337662337663
MLP,10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,0.9714285714285713
MLP,10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],20,1.0,
MLP,10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.37239583333333337
MLP,10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.5833333333333333
MLP,10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,
MLP,10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.5978260869565217
MLP,article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,0.9
MLP,aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,
MLP,10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,
MLP,10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,
MLP,10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,
MLP,article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.9323308270676691
MLP,10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,
MLP,10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,
MLP,10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,
MLP,10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.8974358974358975
MLP,10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,
MLP,nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.7727272727272727
MLP,10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,
MLP,10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],28,0.32142857142857145,0.9473684210526316
MLP,10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],398,0.6859296482412061,0.5604102564102563
MLP,10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.41666666666666663
MLP,10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],72,0.6388888888888888,0.5869565217391304
MLP,10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],245,0.6693877551020408,0.7539897621198434
MLP,10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,
MLP,10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,
MLP,10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.9400000000000001
MLP,10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,
MLP,10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,1.0
MLP,10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.8189134808853119
MLP,10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,
MLP,10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],283,0.6254416961130742,0.597377678285897
MLP,10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],67,1.0,
MLP,article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,0.3333333333333333
MLP,ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,
MLP,ices-2017-155,Mitsui et al 2017 [ces-2017-155],48,0.5833333333333334,0.8035714285714286
MLP,10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,
MLP,ices-2017-244,Nagachi et al 2017 [ces-2017-244],80,0.5375,0.7234443746071653
MLP,10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,
MLP,10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],25,0.8,0.9
MLP,10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],88,0.6590909090909091,0.7896551724137931
MLP,nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,
MLP,10.1016/j.combustflame.2009.01.015,Olson et al 2009 [.2009.01.015],108,0.8240740740740741,0.45860437610881133
MLP,article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],37,1.0,
MLP,article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.9701492537313432
MLP,10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],26,0.5,0.5739644970414202
MLP,10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,0.9772727272727273
MLP,10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],35,0.5428571428571428,0.44243421052631576
MLP,10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.3505747126436782
MLP,10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,
MLP,10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,0.8333333333333334
MLP,10.1016/j.combustflame.2022.112559,Olson 2022 [.2022.112559],8,1.0,
MLP,10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,
MLP,10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.6119318181818182
MLP,10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],69,0.9130434782608695,0.7513227513227514
MLP,article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,
MLP,article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,
MLP,article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,
MLP,10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,
MLP,10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,
MLP,"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.6820512820512821
MLP,10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.7333333333333333
MLP,10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],130,0.8,0.8306213017751478
MLP,10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],307,0.42996742671009774,0.6075757575757575
MLP,article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,
MLP,10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],39,0.5128205128205128,0.5789473684210527
MLP,https://doi.org/10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],1,0.0,
MLP,article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],73,0.9452054794520548,0.7789855072463767
MLP,10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],81,0.8518518518518519,0.7506038647342995
MLP,10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,
MLP,article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,
MLP,ices-2025-392,Urban ???? [ces-2025-392],300,0.4866666666666667,0.5194360434086461
MLP,10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],8,1.0,
MLP,10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,
MLP,10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,0.5
MLP,10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,
MLP,10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.8
MLP,10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.8891031822565092
MLP,10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,
MLP,10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,1.0
SVM (RBF),https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,
SVM (RBF),nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,
SVM (RBF),nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.15416666666666667
SVM (RBF),10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,
SVM (RBF),10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,
SVM (RBF),10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.9285714285714285
SVM (RBF),10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,1.0
SVM (RBF),10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],20,1.0,
SVM (RBF),10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.3723958333333333
SVM (RBF),10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.3333333333333333
SVM (RBF),10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,
SVM (RBF),10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.3913043478260869
SVM (RBF),article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,0.9
SVM (RBF),aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,
SVM (RBF),10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,
SVM (RBF),10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,
SVM (RBF),10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,
SVM (RBF),article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.9323308270676691
SVM (RBF),10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,
SVM (RBF),10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,
SVM (RBF),10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,
SVM (RBF),10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.7025641025641025
SVM (RBF),10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,
SVM (RBF),nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.8068181818181819
SVM (RBF),10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,
SVM (RBF),10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],28,0.32142857142857145,0.7660818713450293
SVM (RBF),10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],398,0.6859296482412061,0.5526446886446886
SVM (RBF),10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.8301282051282052
SVM (RBF),10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],72,0.6388888888888888,0.685200668896321
SVM (RBF),10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],245,0.6693877551020408,0.6737428485395964
SVM (RBF),10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,
SVM (RBF),10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,
SVM (RBF),10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.56
SVM (RBF),10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,
SVM (RBF),10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,1.0
SVM (RBF),10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.8269617706237424
SVM (RBF),10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,
SVM (RBF),10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],283,0.6254416961130742,0.5797089862488007
SVM (RBF),10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],67,1.0,
SVM (RBF),article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,0.3333333333333333
SVM (RBF),ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,
SVM (RBF),ices-2017-155,Mitsui et al 2017 [ces-2017-155],48,0.5833333333333334,0.7517857142857143
SVM (RBF),10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,
SVM (RBF),ices-2017-244,Nagachi et al 2017 [ces-2017-244],80,0.5375,0.7209302325581395
SVM (RBF),10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,
SVM (RBF),10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],25,0.8,0.9
SVM (RBF),10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],88,0.6590909090909091,0.7488505747126437
SVM (RBF),nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,
SVM (RBF),10.1016/j.combustflame.2009.01.015,Olson et al 2009 [.2009.01.015],108,0.8240740740740741,0.4109994086339444
SVM (RBF),article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],37,1.0,
SVM (RBF),article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.9701492537313433
SVM (RBF),10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],26,0.5,0.5739644970414202
SVM (RBF),10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,0.9696969696969697
SVM (RBF),10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],35,0.5428571428571428,0.6134868421052632
SVM (RBF),10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.4540229885057471
SVM (RBF),10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,
SVM (RBF),10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,0.2962962962962963
SVM (RBF),10.1016/j.combustflame.2022.112559,Olson 2022 [.2022.112559],8,1.0,
SVM (RBF),10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,
SVM (RBF),10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.2928030303030303
SVM (RBF),10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],69,0.9130434782608695,0.6746031746031746
SVM (RBF),article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,
SVM (RBF),article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,
SVM (RBF),article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,
SVM (RBF),10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,
SVM (RBF),10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,
SVM (RBF),"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.7923076923076923
SVM (RBF),10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.8222222222222222
SVM (RBF),10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],130,0.8,0.8849852071005916
SVM (RBF),10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],307,0.42996742671009774,0.5393939393939394
SVM (RBF),article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,
SVM (RBF),10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],39,0.5128205128205128,0.5657894736842105
SVM (RBF),https://doi.org/10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],1,0.0,
SVM (RBF),article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],73,0.9452054794520548,0.7898550724637681
SVM (RBF),10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],81,0.8518518518518519,0.7427536231884058
SVM (RBF),10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,
SVM (RBF),article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,
SVM (RBF),ices-2025-392,Urban ???? [ces-2025-392],300,0.4866666666666667,0.5307107276285359
SVM (RBF),10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],8,1.0,
SVM (RBF),10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,
SVM (RBF),10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,0.5168539325842697
SVM (RBF),10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,
SVM (RBF),10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.7999999999999999
SVM (RBF),10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.9016393442622952
SVM (RBF),10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,
SVM (RBF),10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,1.0
