paper_id,paper_label,n_rows,ignition_rate,within_paper_auc,mean_pred_ign,mean_pred_noign,balanced_acc_05,median_robust_z
10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,0.5339805825242718,0.2695075757575757,0.932948112487793,0.9580538272857666,0.5,0.84
10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,0.8333333333333334,0.31111111111111117,0.7465540170669556,0.8361292481422424,0.4,0.23243425839309848
10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,0.41025641025641024,0.38586956521739135,0.9753458499908447,0.9768445491790771,0.5,0.543651304424407
10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,0.75,0.45052083333333337,0.823040783405304,0.9694169759750366,0.3958333333333333,0.48306283811901785
10.1016/j.combustflame.2009.01.015,Olson 2009 [.2009.01.015],108,0.8240740740740741,0.4583086930810172,0.7089318633079529,0.926358163356781,0.34831460674157305,0.5523900361048338
ices-2025-392,Urban ???? [ces-2025-392],221,0.4796380090497738,0.47760459392945037,0.7599165439605713,0.8031772375106812,0.492616899097621,0.84
10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,0.6842105263157895,0.5256410256410257,0.9292110800743103,0.825787365436554,0.5416666666666666,0.39263803680981596
10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],255,0.6078431372549019,0.5404193548387097,0.6822401285171509,0.6274280548095703,0.5430645161290323,0.5223880597014925
10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],58,0.43103448275862066,0.543030303030303,0.7888799905776978,0.743903636932373,0.5206060606060606,1.0625
10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],314,0.6878980891719745,0.5633267195767196,0.8875118494033813,0.7851714491844177,0.5557445200302343,0.565114030139415
10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],40,0.5,0.5812499999999999,0.9449895024299622,0.9299858212471008,0.5,0.22641509433962
10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],48,0.5,0.6032986111111112,0.28205442428588867,0.23410682380199432,0.5208333333333334,1.256081828955064
10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],43,0.5813953488372093,0.6266666666666667,0.9133985638618469,0.8405965566635132,0.5277777777777778,0.39227642276422764
10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],298,0.43288590604026844,0.6365304343837439,0.9279127717018127,0.8151369094848633,0.5584606210724279,0.2808988764044944
ices-2017-155,Mitsui et al 2017 [ces-2017-155],43,0.6046511627906976,0.6459276018099547,0.814219057559967,0.6843768954277039,0.6278280542986425,0.27881818181818174
10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,0.6,0.6666666666666666,0.9574211239814758,0.9511479735374451,0.5,0.31446540880503143
10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,0.3888888888888889,0.6948051948051948,0.9991436004638672,0.9971552491188049,0.5,0.4017773306505701
ices-2017-244,Nagachi et al 2017 [ces-2017-244],75,0.52,0.7029914529914529,0.6718536019325256,0.4549698829650879,0.5950854700854701,0.31
10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],74,0.6351351351351351,0.7580772261623325,0.4884791374206543,0.2613597512245178,0.6627265563435776,0.23474561403508776
10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],80,0.75,0.7641666666666668,0.3322022259235382,0.11940499395132065,0.6083333333333334,0.230535894843276
10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,0.978021978021978,0.7752808988764045,0.8956905007362366,0.8698865175247192,0.47191011235955055,0.37735849056603776
10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,0.90625,0.7758620689655172,0.7360466718673706,0.38899481296539307,0.6781609195402298,0.438125
nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,0.9302325581395349,0.8041666666666667,0.9988317489624023,0.9974867701530457,0.5,0.7113821138211381
10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],108,0.8888888888888888,0.8276909722222222,0.7466486096382141,0.42084452509880066,0.6145833333333334,0.5
10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,0.6818181818181818,0.8285714285714286,0.9334607720375061,0.8857768177986145,0.5,0.2225519287833828
nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,0.7333333333333333,0.8295454545454545,0.9935213327407837,0.9777394533157349,0.5,0.6188195841716968
article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,0.7307692307692307,0.8458646616541353,0.6829743385314941,0.11302786320447922,0.868421052631579,0.7496376811594203
10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,0.625,0.8500000000000001,0.9554535746574402,0.8606043457984924,0.5,0.3578210894552723
10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,0.8352941176470589,0.85261569416499,0.8690035939216614,0.6586393117904663,0.5714285714285714,0.22105263157894733
"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,0.8863636363636364,0.858974358974359,0.991347074508667,0.9820014238357544,0.5,1.0790827203922824
10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],241,0.6721991701244814,0.8656040006250976,0.9720029234886169,0.7536032795906067,0.5886075949367089,0.14350000000000002
10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],26,0.34615384615384615,0.8660130718954249,0.5592852830886841,0.38424423336982727,0.803921568627451,0.23032081942277188
10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],79,0.8481012658227848,0.8725124378109452,0.9822477698326111,0.8740575909614563,0.5416666666666666,0.22266768292682926
article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],68,0.9411764705882353,0.873046875,0.8220958113670349,0.41140615940093994,0.8203125,0.305
10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,0.75,0.9066666666666666,0.9238749742507935,0.6877309679985046,0.6,0.2057570404239842
10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,0.9397590361445783,0.9320512820512821,0.8644289970397949,0.4395228326320648,0.7807692307692308,0.23496503496503493
10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,0.782051282051282,0.9324975891996142,0.8346895575523376,0.32736217975616455,0.8119575699132112,0.5143375082399473
10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],24,0.7916666666666666,0.9368421052631579,0.9003002643585205,0.40059199929237366,0.8473684210526315,0.31759120439780103
article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,0.9436619718309859,0.9869402985074627,0.9644408822059631,0.5281383991241455,0.875,0.8154273504273506
10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,0.7692307692307693,1.0,0.987940788269043,0.8507368564605713,0.5,0.22
10.1080/00102200490276773,Olson 2004 [200490276773],55,0.9818181818181818,1.0,0.9826168417930603,0.8239620923995972,0.5,1.3625518851901348
article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,0.7692307692307693,1.0,0.7799968123435974,0.24428318440914154,0.9,0.27133333333333337
10.1080/00102209108951711,Olson 1991 [209108951711],47,0.9361702127659575,1.0,0.9621858596801758,0.3474120795726776,1.0,0.6092258748674442
article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,0.8571428571428571,1.0,0.9757959246635437,0.9475299715995789,0.5,0.4054765016810936
10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,0.5,1.0,0.8397313356399536,0.08792254328727722,1.0,0.6148780487804878
10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,1.0,,0.6944042444229126,,,0.455005055611729
10.1016/j.combustflame.2022.112559,Olson 2023 [.2022.112559],16,1.0,,0.8863515257835388,,,1.1911373903800155
10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,1.0,,0.9709223508834839,,,0.6036400404448938
10.32865/2346/102744,Thomsen ???? [/2346/102744],5,1.0,,0.9234219789505005,,,0.21718390804597704
10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,1.0,,0.9935093522071838,,,0.4044489383215369
10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,1.0,,0.6540997624397278,,,0.23867816091954022
10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,1.0,,0.9619722366333008,,,0.536808897876643
nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,1.0,,0.9974046945571899,,,0.4
10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,1.0,,0.9918419122695923,,,0.4
10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,1.0,,0.9953967928886414,,,0.37333333333333335
10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,1.0,,0.9683083891868591,,,0.3769464105156724
10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,1.0,,0.9858147501945496,,,0.4034552845528455
10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,1.0,,0.982635498046875,,,0.2999281609195402
10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,1.0,,0.9927034378051758,,,0.1961687864439584
10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],9,1.0,,0.6747184991836548,,,0.9038061151722843
article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,1.0,,0.9960907697677612,,,0.495049504950495
article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,1.0,,0.9969743490219116,,,0.5205277858422849
article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,1.0,,0.9976785182952881,,,0.5682075940645559
article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,1.0,,0.8158859014511108,,,0.84
10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,1.0,,0.9960702061653137,,,0.5263157894736843
10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,1.0,,0.9932566285133362,,,0.34188034188034194
10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,1.0,,0.9984166622161865,,,0.5405405405405406
10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,1.0,,0.7275878190994263,,,0.34591194968553457
10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],65,1.0,,0.5800257921218872,,,0.3033367037411527
10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],18,1.0,,0.5505411624908447,,,1.2391304347826089
10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,1.0,,0.9448202252388,,,0.6741681452550379
aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,1.0,,0.9242799282073975,,,0.34188034188034194
article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,1.0,,0.9750508069992065,,,0.5459770114942529
article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],35,1.0,,0.9838656783103943,,,0.7627118644067796
nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,1.0,,0.9946326017379761,,,0.6335431047706703
https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,1.0,,0.9900118708610535,,,0.8704433987117701
10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,1.0,,0.9803608655929565,,,0.366109175377468
ices-2023-171,Meyer 2023 [ces-2023-171],10,1.0,,0.9248327016830444,,,0.915
10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,1.0,,0.9504646062850952,,,1.3396759407312655
10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,1.0,,0.8716723918914795,,,0.22722499422430115
10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,1.0,,0.930307924747467,,,0.5019181757209927
10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,1.0,,0.963848888874054,,,0.3608544564926839
10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,1.0,,0.9973621368408203,,,0.37303459119496857
10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,1.0,,0.9837369918823242,,,0.37303459119496857
10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,1.0,,0.9795401692390442,,,0.467061909470446
