paper_id,paper_label,n_rows,n_ignition,ignition_rate,n_no_ignition,single_class,share_of_dataset_pct,numeric_coverage
10.1016/j.firesaf.2023.103989,Konno 2023 [.2023.103989],314,216,0.6878980891719745,98,False,7.591876208897485,0.7898089171974523
10.1007/s10694-019-00880-2,Takahashi et al 2020 [-019-00880-2],298,129,0.43288590604026844,169,False,7.205029013539652,0.7391304347826086
10.1016/j.firesaf.2024.104329,Ma 2025 [.2024.104329],255,155,0.6078431372549019,100,False,6.165377176015474,0.710144927536232
10.1016/j.proci.2022.07.002,Konno 2023 [.2022.07.002],241,162,0.6721991701244814,79,False,5.826885880077369,0.8695652173913043
ices-2025-392,Urban ???? [ces-2025-392],221,106,0.4796380090497738,115,False,5.343326885880077,0.5284280936454849
10.1016/j.combustflame.2009.01.015,Olson 2009 [.2009.01.015],108,89,0.8240740740740741,19,False,2.611218568665377,0.6892109500805154
10.1016/s0082-0784(06)80816-7,Sacksteder 1994 [4(06)80816-7],108,96,0.8888888888888888,12,False,2.611218568665377,0.6827697262479873
10.1016/j.combustflame.2022.112009,Rojas-Alva 2022 [.2022.112009],103,55,0.5339805825242718,48,False,2.490328820116054,0.7391304347826086
10.1007/s10694-019-00896-8,Wu 2020 [-019-00896-8],91,89,0.978021978021978,2,False,2.2001934235976788,0.7104634495938843
10.1016/j.combustflame.2020.07.044,Guibaud 2020 [.2020.07.044],91,91,1.0,0,True,2.2001934235976788,0.7391304347826086
10.1038/s41598-017-18398-4,Link 2018 [-017-18398-4],85,71,0.8352941176470589,14,False,2.0551257253384914,0.6521739130434783
10.1016/j.proci.2018.06.022,Huang 2019 [.2018.06.022],83,78,0.9397590361445783,5,False,2.006769825918762,0.6626506024096386
10.1016/j.proci.2014.07.017,Takahashi et al 2015 [.2014.07.017],80,60,0.75,20,False,1.9342359767891684,0.7190217391304349
10.1016/s1540-7489(02)80314-5,Takahashi 2002 [9(02)80314-5],79,67,0.8481012658227848,12,False,1.9100580270793037,0.782608695652174
10.1007/s12217-018-9655-0,Zhu 2018 [7-018-9655-0],78,61,0.782051282051282,17,False,1.885880077369439,0.7525083612040133
article::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,Takahashi Shuhei 2000 [2000 556 562],76,76,1.0,0,True,1.8375241779497098,0.7391304347826086
ices-2017-244,Nagachi et al 2017 [ces-2017-244],75,39,0.52,36,False,1.8133462282398454,0.7391304347826086
10.1007/s10694-019-00860-6,Nagachi 2020 [-019-00860-6],74,47,0.6351351351351351,27,False,1.7891682785299807,0.8789659224441834
article::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,Olson 1988 [on institute],71,67,0.9436619718309859,4,False,1.7166344294003868,0.6246172688303736
article::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in 0 j jpn soc 0 appl 24 3 2007 225 230,Takahashi 2007 [2007 225 230],68,64,0.9411764705882353,4,False,1.644100580270793,0.7352941176470589
10.1016/j.actaastro.2020.05.043,Melikhov 2020 [.2020.05.043],65,65,1.0,0,True,1.5715667311411992,0.4782608695652174
10.1016/j.proci.2024.105775,Kumar 2024 [.2024.105775],60,60,1.0,0,True,1.4506769825918762,0.7391304347826086
10.2514/6.2012-3492,Olson 2012 [/6.2012-3492],58,25,0.43103448275862066,33,False,1.402321083172147,0.7211394302848575
10.1080/00102200490276773,Olson 2004 [200490276773],55,54,0.9818181818181818,1,False,1.3297872340425532,0.7818181818181817
10.1016/j.firesaf.2024.104267,Olson 2024 [.2024.104267],48,24,0.5,24,False,1.1605415860735009,0.6431159420289855
10.1080/00102209108951711,Olson 1991 [209108951711],47,44,0.9361702127659575,3,False,1.1363636363636365,0.6956521739130435
"nasa/cp—2004-213205/vol2, pp. 409–418",Son 2004 [ pp. 409–418],44,39,0.8863636363636364,5,False,1.0638297872340425,0.6086956521739131
ices-2017-155,Mitsui et al 2017 [ces-2017-155],43,26,0.6046511627906976,17,False,1.039651837524178,0.7391304347826086
nasa tn d-8228,Andracchio 1976 [sa tn d-8228],43,40,0.9302325581395349,3,False,1.039651837524178,0.5652173913043478
10.1007/s10694-019-00935-4,Konno 2020 [-019-00935-4],43,25,0.5813953488372093,18,False,1.039651837524178,0.8503538928210314
10.1016/s1540-7489(02)80315-7,Son 2002 [9(02)80315-7],40,40,1.0,0,True,0.9671179883945842,0.6086956521739131
10.2322/tastj.16.28,Takahashi 2018 [/tastj.16.28],40,20,0.5,20,False,0.9671179883945842,0.7391304347826086
10.1016/s1540-7489(02)80211-3,Feier 2002 [9(02)80211-3],39,16,0.41025641025641024,23,False,0.9429400386847195,0.5652173913043478
10.1016/s0010-2180(99)00084-x,Yang 2000 [0(99)00084-x],39,39,1.0,0,True,0.9429400386847195,0.5652173913043478
10.1016/j.proci.2024.105199,Konno 2024 [.2024.105199],38,26,0.6842105263157895,12,False,0.9187620889748549,0.8695652173913043
10.1016/j.proci.2024.105358,Ries 2024 [.2024.105358],35,35,1.0,0,True,0.8462282398452611,0.7503105590062111
article::olson nasa tm 100195 1987,Olson 1987 [ 100195 1987],35,35,1.0,0,True,0.8462282398452611,0.5900621118012422
10.1007/s12217-024-10147-3,Kumar 2024 [-024-10147-3],34,34,1.0,0,True,0.8220502901353965,0.7391304347826086
10.1016/s0010-2180(00)00249-2,Olson 2001 [0(00)00249-2],32,29,0.90625,3,False,0.7736943907156673,0.7391304347826086
10.1016/j.actaastro.2019.01.044,Bolodyan 2019 [.2019.01.044],32,24,0.75,8,False,0.7736943907156673,0.422554347826087
10.1016/j.combustflame.2008.05.023,Kleinhenz 2008 [.2008.05.023],32,32,1.0,0,True,0.7736943907156673,0.6521739130434783
10.1016/j.proci.2024.105766,Ma 2024 [.2024.105766],30,30,1.0,0,True,0.7253384912959381,0.5942028985507246
10.1016/j.proci.2018.05.007,Nagachi 2019 [.2018.05.007],30,30,1.0,0,True,0.7253384912959381,0.8260869565217391
10.1016/s0082-0784(98)80017-6,Kikuchi et al 1998 [4(98)80017-6],30,30,1.0,0,True,0.7253384912959381,0.6231884057971014
article::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,Grayson 1994 [y vii 2 1994],26,19,0.7307692307692307,7,False,0.6286266924564797,0.6521739130434783
10.1007/s10694-019-00862-4,Kobayashi 2020 [-019-00862-4],26,9,0.34615384615384615,17,False,0.6286266924564797,0.6956521739130435
10.1016/j.proci.2020.05.005,Nagachi 2021 [.2020.05.005],24,19,0.7916666666666666,5,False,0.5802707930367504,0.8260869565217391
10.1016/j.combustflame.2018.10.012,Olson 2020 [.2018.10.012],22,22,1.0,0,True,0.5319148936170213,0.6956521739130435
10.1016/j.firesaf.2015.11.011,Bhattacharjee 2016 [.2015.11.011],22,15,0.6818181818181818,7,False,0.5319148936170213,0.5810276679841897
10.1016/s1540-7489(02)80310-8,Fujita 2002 [9(02)80310-8],21,21,1.0,0,True,0.5077369439071566,0.782608695652174
10.5802/crmeca.149,Coimbra 2023 [2/crmeca.149],20,20,1.0,0,True,0.4835589941972921,0.7391304347826086
10.1016/j.proci.2016.06.025,Bhattacharjee 2017 [.2016.06.025],20,20,1.0,0,True,0.4835589941972921,0.6956521739130435
10.1016/j.proci.2022.08.030,Li 2023 [.2022.08.030],20,15,0.75,5,False,0.4835589941972921,0.6521739130434783
10.1016/s0010-2180(02)00501-1,Bhattacharjee 2003 [0(02)00501-1],18,7,0.3888888888888889,11,False,0.43520309477756286,0.6038647342995168
nasa tm x-3055,Andracchio 1974 [sa tm x-3055],18,18,1.0,0,True,0.43520309477756286,0.5942028985507246
10.1016/j.combustflame.2013.03.029,Takahashi et al 2013 [.2013.03.029],18,15,0.8333333333333334,3,False,0.43520309477756286,0.8260869565217391
10.1016/j.actaastro.2017.10.019,Bolodyan 2018 [.2017.10.019],18,18,1.0,0,True,0.43520309477756286,0.08695652173913043
10.1016/j.proci.2016.06.028,Zhao 2017 [.2016.06.028],16,10,0.625,6,False,0.38684719535783363,0.6956521739130435
10.1016/j.combustflame.2019.03.040,Zhu 2019 [.2019.03.040],16,8,0.5,8,False,0.38684719535783363,0.782608695652174
10.1016/j.combustflame.2022.112559,Olson 2023 [.2022.112559],16,16,1.0,0,True,0.38684719535783363,0.7336956521739131
nasa tm x-58001,Kimzey 1966 [a tm x-58001],15,11,0.7333333333333333,4,False,0.36266924564796904,0.4782608695652174
article::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,Ferkul 1989 [ 182185 1989],13,10,0.7692307692307693,3,False,0.31431334622823986,0.7391304347826086
10.1016/j.proci.2024.105255,Li 2024 [.2024.105255],13,10,0.7692307692307693,3,False,0.31431334622823986,0.6956521739130435
article::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at 0 in very small velocity flows 1999,Sánchez-Tarifa 1999 [y flows 1999],13,13,1.0,0,True,0.31431334622823986,0.5652173913043478
10.1007/s12217-024-10106-y,Sharma 2024 [-024-10106-y],12,12,1.0,0,True,0.2901353965183752,0.7391304347826086
article::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,Sánchez-Tarifa 1999 [ sp 433 1999],11,11,1.0,0,True,0.26595744680851063,0.6284584980237155
nasa/cp—2003-212376,Nishizawa et al 2003 [—2003-212376],11,11,1.0,0,True,0.26595744680851063,0.782608695652174
10.1007/s12217-022-09945-4,Zhu 2022 [-022-09945-4],11,11,1.0,0,True,0.26595744680851063,0.6086956521739131
https://ntrs.nasa.gov/citations/19700016396,Andracchio 1992 [/19700016396],10,10,1.0,0,True,0.24177949709864605,0.6086956521739131
10.1016/s0082-0784(00)80715-8,Fujita 2000 [4(00)80715-8],10,10,1.0,0,True,0.24177949709864605,0.6956521739130435
ices-2023-171,Meyer 2023 [ces-2023-171],10,10,1.0,0,True,0.24177949709864605,0.6739130434782608
10.15011/jasma.35.350104,Mizutani et al 2018 [ma.35.350104],10,10,1.0,0,True,0.24177949709864605,0.8260869565217391
10.1007/s10694-019-00878-w,Vetturini 2020 [-019-00878-w],9,9,1.0,0,True,0.21760154738878143,0.5652173913043478
article::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,Urban 1997 [6 15588 1997],9,9,1.0,0,True,0.21760154738878143,0.5652173913043478
10.1016/j.combustflame.2020.08.038,Guibaud 2020 [.2020.08.038],9,9,1.0,0,True,0.21760154738878143,0.7391304347826086
10.1080/01457632.2025.2529751,Basavanahalli Vrus 2025 [2025.2529751],8,8,1.0,0,True,0.19342359767891681,0.7391304347826086
10.1016/s0082-0784(00)80697-9,Fujita et al 2000 [4(00)80697-9],8,8,1.0,0,True,0.19342359767891681,0.6956521739130435
10.1007/s12217-015-9419-z,Wang 2015 [7-015-9419-z],7,7,1.0,0,True,0.16924564796905223,0.782608695652174
article::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,Mell 2000 [pp 2843 2849],7,6,0.8571428571428571,1,False,0.16924564796905223,0.658385093167702
10.1016/j.combustflame.2020.09.003,Guibaud 2020 [.2020.09.003],6,6,1.0,0,True,0.1450676982591876,0.7391304347826086
10.1016/j.combustflame.2020.12.005,Carney 2021 [.2020.12.005],5,3,0.6,2,False,0.12088974854932302,0.5652173913043478
article::s nchez tarifa c and b l zaro experiments conducted on combustion at 0 in the texus 38 sounding rocket first international symposium on 0 2000,Sánchez-Tarifa 2000 [um on 0 2000],5,5,1.0,0,True,0.12088974854932302,0.6956521739130435
10.32865/2346/102744,Thomsen ???? [/2346/102744],5,5,1.0,0,True,0.12088974854932302,0.6956521739130435
aiaa-99-0439,Ferkul 1999 [aiaa-99-0439],4,4,1.0,0,True,0.09671179883945841,0.6521739130434783
10.1016/j.combustflame.2020.12.042,Li 2021 [.2020.12.042],3,3,1.0,0,True,0.0725338491295938,0.6521739130434783
